date,open,high,low,close,volume
2023-08-02T17:25:00,29158.01,29200.99,29154.54,29189.79,26.592865
2023-08-02T17:30:00,29189.79,29199.99,29165.99,29166.0,43.98857
2023-08-02T17:35:00,29166.0,29253.24,29166.0,29252.01,47.60404
2023-08-02T17:40:00,29252.01,29252.01,29184.0,29188.45,40.070604
2023-08-02T17:45:00,29188.45,29203.99,29160.0,29171.98,35.078442
2023-08-02T17:50:00,29171.98,29185.99,29134.0,29137.98,25.533743
2023-08-02T17:55:00,29137.98,29155.0,29121.31,29149.39,22.642505
2023-08-02T18:00:00,29149.39,29155.0,29140.0,29154.0,15.323559
2023-08-02T18:05:00,29154.0,29157.91,29130.01,29151.99,24.686614
2023-08-02T18:10:00,29151.99,29156.0,29142.09,29142.09,7.759573
2023-08-02T18:15:00,29142.09,29153.98,29124.12,29152.19,22.231155
2023-08-02T18:20:00,29152.19,29152.19,29090.48,29093.6,33.939436
2023-08-02T18:25:00,29093.6,29115.99,29086.0,29115.01,14.324354
2023-08-02T18:30:00,29115.01,29115.01,29085.19,29085.19,15.235243
2023-08-02T18:35:00,29085.19,29085.2,29035.88,29061.41,39.222382
2023-08-02T18:40:00,29061.41,29117.99,29056.62,29114.0,18.265071
2023-08-02T18:45:00,29114.0,29123.98,29098.0,29112.0,7.268934
2023-08-02T18:50:00,29112.0,29119.83,29090.0,29107.49,33.963439
2023-08-02T18:55:00,29107.49,29146.05,29104.01,29145.99,32.408647
2023-08-02T19:00:00,29145.99,29155.53,29133.15,29152.81,17.573949
2023-08-02T19:05:00,29152.81,29160.64,29140.18,29151.99,7.20983
2023-08-02T19:10:00,29151.99,29153.99,29142.0,29151.71,11.810803
2023-08-02T19:15:00,29151.71,29176.9,29151.71,29176.89,28.613161
2023-08-02T19:20:00,29176.89,29191.3,29176.89,29181.25,8.261056
2023-08-02T19:25:00,29181.25,29193.54,29172.0,29193.53,9.877809
2023-08-02T19:30:00,29193.53,29193.99,29172.01,29174.42,8.933763
2023-08-02T19:35:00,29174.42,29198.88,29174.42,29198.88,8.455519
2023-08-02T19:40:00,29198.88,29207.8,29178.01,29204.0,40.134609
2023-08-02T19:45:00,29204.0,29204.0,29186.01,29192.78,9.549279
2023-08-02T19:50:00,29192.78,29195.98,29162.0,29162.01,18.441003
2023-08-02T19:55:00,29162.01,29162.01,29139.99,29147.99,44.2491
2023-08-02T20:00:00,29147.99,29150.0,29134.22,29148.01,12.75228
2023-08-02T20:05:00,29148.01,29148.01,29128.0,29133.98,7.815983
2023-08-02T20:10:00,29133.98,29139.99,29126.31,29139.99,6.516467
2023-08-02T20:15:00,29139.99,29139.99,29118.0,29118.0,12.264797
2023-08-02T20:20:00,29118.0,29131.98,29104.24,29131.97,17.018286
2023-08-02T20:25:00,29131.97,29147.99,29131.97,29147.99,4.599721
2023-08-02T20:30:00,29147.99,29153.99,29147.99,29149.9,3.626908
2023-08-02T20:35:00,29149.9,29149.9,29148.24,29148.24,0.81177
2023-08-02T20:40:00,29148.24,29158.0,29148.24,29150.73,2.265195
2023-08-02T20:45:00,29150.73,29165.63,29150.72,29155.99,4.57185
2023-08-02T20:50:00,29155.99,29156.0,29150.0,29150.0,14.366705
2023-08-02T20:55:00,29150.0,29150.0,29129.99,29131.99,7.2962
2023-08-02T21:00:00,29131.99,29131.99,29112.0,29113.17,5.320961
2023-08-02T21:05:00,29113.17,29119.99,29113.17,29119.98,3.027246
2023-08-02T21:10:00,29119.98,29119.99,29103.27,29103.28,8.168211
2023-08-02T21:15:00,29103.28,29103.28,29067.99,29083.96,13.777993
2023-08-02T21:20:00,29083.96,29130.0,29082.68,29130.0,19.68546
2023-08-02T21:25:00,29130.0,29158.0,29130.0,29157.5,21.704409
2023-08-02T21:30:00,29157.5,29167.48,29157.49,29167.48,3.978044
2023-08-02T21:35:00,29167.48,29172.0,29167.47,29170.0,6.101262
2023-08-02T21:40:00,29170.0,29183.99,29168.67,29183.99,8.632386
2023-08-02T21:45:00,29183.99,29197.98,29183.6,29197.98,1.204233
2023-08-02T21:50:00,29197.98,29197.99,29188.3,29188.3,1.990137
2023-08-02T21:55:00,29188.3,29188.31,29180.06,29180.06,0.346629
2023-08-02T22:00:00,29180.06,29180.07,29173.99,29176.37,8.233331
2023-08-02T22:05:00,29176.37,29218.23,29176.37,29204.31,16.220709
2023-08-02T22:10:00,29204.31,29220.55,29204.31,29216.65,25.876524
2023-08-02T22:15:00,29216.65,29222.07,29204.13,29212.45,12.495159
2023-08-02T22:20:00,29212.45,29229.26,29212.44,29224.01,8.309337
2023-08-02T22:25:00,29224.01,29224.01,29224.0,29224.01,2.423051
2023-08-02T22:30:00,29224.01,29224.01,29200.02,29207.98,13.185892
2023-08-02T22:35:00,29207.98,29207.98,29200.0,29200.0,0.95636
2023-08-02T22:40:00,29200.0,29205.99,29200.0,29205.98,1.284073
2023-08-02T22:45:00,29205.98,29205.98,29182.0,29187.43,10.221636
2023-08-02T22:50:00,29187.43,29191.2,29184.0,29190.0,7.847226
2023-08-02T22:55:00,29190.0,29190.0,29184.01,29187.98,3.95679
2023-08-02T23:00:00,29187.98,29187.99,29176.75,29176.76,2.915734
2023-08-02T23:05:00,29176.76,29176.76,29174.55,29175.0,1.137287
2023-08-02T23:10:00,29175.0,29175.01,29174.0,29174.01,2.942352
2023-08-02T23:15:00,29174.01,29177.25,29165.73,29167.89,10.30337
2023-08-02T23:20:00,29167.89,29167.89,29142.0,29144.0,12.30498
2023-08-02T23:25:00,29144.0,29155.89,29143.99,29155.88,7.51792
2023-08-02T23:30:00,29155.88,29155.89,29144.0,29144.01,2.95503
2023-08-02T23:35:00,29144.01,29144.01,29132.93,29141.34,8.175685
2023-08-02T23:40:00,29141.34,29165.44,29141.34,29163.99,16.474118
2023-08-02T23:45:00,29163.99,29183.99,29163.99,29178.0,4.358693
2023-08-02T23:50:00,29178.0,29178.0,29159.77,29159.77,7.285473
2023-08-02T23:55:00,29159.77,29178.74,29158.0,29178.74,8.566329
2023-08-03T00:00:00,29178.74,29183.84,29169.99,29170.0,27.029973
2023-08-03T00:05:00,29170.0,29174.99,29164.0,29174.99,9.348329
2023-08-03T00:10:00,29174.99,29175.0,29170.86,29170.86,3.630262
2023-08-03T00:15:00,29170.86,29200.0,29167.5,29199.97,8.704831
2023-08-03T00:20:00,29199.97,29213.99,29199.97,29200.01,6.759808
2023-08-03T00:25:00,29200.01,29200.01,29194.11,29194.12,1.999301
2023-08-03T00:30:00,29194.12,29207.99,29194.11,29202.01,2.960491
2023-08-03T00:35:00,29202.01,29221.99,29202.01,29220.0,8.195
2023-08-03T00:40:00,29220.0,29220.01,29193.99,29195.97,2.365981
2023-08-03T00:45:00,29195.97,29221.83,29195.96,29211.78,6.948108
2023-08-03T00:50:00,29211.78,29213.91,29200.0,29200.01,2.24576
2023-08-03T00:55:00,29200.01,29200.01,29172.0,29172.0,10.612385
2023-08-03T01:00:00,29172.0,29175.47,29160.0,29162.91,4.963882
2023-08-03T01:05:00,29162.91,29189.99,29162.0,29189.99,9.988973
2023-08-03T01:10:00,29189.99,29211.99,29189.99,29211.99,8.188977
2023-08-03T01:15:00,29211.99,29215.5,29174.71,29174.71,5.599394
2023-08-03T01:20:00,29174.71,29205.85,29174.71,29205.84,8.975863
2023-08-03T01:25:00,29205.84,29205.85,29190.65,29190.66,2.109658
2023-08-03T01:30:00,29190.66,29206.92,29190.66,29206.92,5.071299
2023-08-03T01:35:00,29206.92,29214.0,29206.92,29208.03,5.523896
2023-08-03T01:40:00,29208.03,29219.85,29208.03,29214.13,7.145978
2023-08-03T01:45:00,29214.13,29273.98,29214.13,29266.0,43.589701
2023-08-03T01:50:00,29266.0,29266.0,29233.67,29233.67,17.333522
2023-08-03T01:55:00,29233.67,29251.48,29233.67,29251.23,9.6009
2023-08-03T02:00:00,29251.23,29271.99,29243.17,29247.0,23.235777
2023-08-03T02:05:00,29247.0,29247.99,29243.16,29243.16,2.898366
2023-08-03T02:10:00,29243.16,29243.17,29222.0,29222.01,8.289341
2023-08-03T02:15:00,29222.01,29222.09,29215.99,29216.0,4.11972
2023-08-03T02:20:00,29216.0,29216.01,29208.13,29208.16,5.007444
2023-08-03T02:25:00,29208.16,29208.17,29152.55,29152.55,17.465218
2023-08-03T02:30:00,29152.55,29165.98,29152.55,29157.89,12.849715
2023-08-03T02:35:00,29157.89,29157.89,29133.0,29144.0,11.062327
2023-08-03T02:40:00,29144.0,29153.99,29144.0,29153.98,3.473533
2023-08-03T02:45:00,29153.98,29170.64,29153.98,29163.98,14.527288
2023-08-03T02:50:00,29163.98,29179.36,29163.98,29179.25,17.588119
2023-08-03T02:55:00,29179.25,29179.25,29178.33,29178.33,1.452398
2023-08-03T03:00:00,29178.33,29179.15,29164.44,29164.44,3.155268
2023-08-03T03:05:00,29164.44,29164.45,29156.0,29156.01,3.723409
2023-08-03T03:10:00,29156.01,29156.01,29144.0,29149.98,8.6904
2023-08-03T03:15:00,29149.98,29158.52,29149.98,29158.49,27.926085
2023-08-03T03:20:00,29158.49,29158.5,29132.93,29143.98,15.697397
2023-08-03T03:25:00,29143.98,29161.44,29143.98,29161.44,15.21783
2023-08-03T03:30:00,29161.44,29161.44,29142.08,29143.22,6.518659
2023-08-03T03:35:00,29143.22,29155.99,29143.22,29155.98,16.598556
2023-08-03T03:40:00,29155.98,29155.98,29151.43,29152.0,2.192597
2023-08-03T03:45:00,29152.0,29157.99,29152.0,29157.99,1.164938
2023-08-03T03:50:00,29157.99,29167.5,29157.98,29167.5,9.035439
2023-08-03T03:55:00,29167.5,29174.0,29167.49,29174.0,11.869947
2023-08-03T04:00:00,29174.0,29179.19,29174.0,29175.12,4.217024
2023-08-03T04:05:00,29175.12,29187.98,29175.12,29180.01,6.725474
2023-08-03T04:10:00,29180.01,29180.01,29173.14,29173.15,3.069155
2023-08-03T04:15:00,29173.15,29173.15,29166.33,29166.33,11.569334
2023-08-03T04:20:00,29166.33,29166.34,29161.85,29161.85,0.608221
2023-08-03T04:25:00,29161.85,29161.85,29140.02,29140.03,14.271651
2023-08-03T04:30:00,29140.03,29145.99,29129.8,29129.8,20.538606
2023-08-03T04:35:00,29129.8,29130.38,29082.93,29130.37,31.619368
2023-08-03T04:40:00,29130.37,29147.99,29130.37,29147.98,3.317818
2023-08-03T04:45:00,29147.98,29152.5,29139.01,29141.19,6.386067
2023-08-03T04:50:00,29141.19,29141.19,29133.05,29133.05,1.949229
2023-08-03T04:55:00,29133.05,29136.8,29133.04,29136.8,3.311932
2023-08-03T05:00:00,29136.8,29139.1,29136.79,29139.1,1.609338
2023-08-03T05:05:00,29139.1,29139.1,29120.45,29120.45,5.727152
2023-08-03T05:10:00,29120.45,29120.46,29101.11,29114.09,9.005341
2023-08-03T05:15:00,29114.09,29115.54,29094.34,29100.1,6.578325
2023-08-03T05:20:00,29100.1,29113.75,29094.36,29108.0,5.346394
2023-08-03T05:25:00,29108.0,29110.9,29104.0,29110.02,5.590211
2023-08-03T05:30:00,29110.02,29115.99,29110.01,29115.99,2.18951
2023-08-03T05:35:00,29115.99,29131.76,29115.98,29131.75,3.75517
2023-08-03T05:40:00,29131.75,29134.5,29126.78,29134.49,4.152577
2023-08-03T05:45:00,29134.49,29137.13,29134.49,29134.6,12.580054
2023-08-03T05:50:00,29134.6,29147.42,29134.59,29147.42,5.587675
2023-08-03T05:55:00,29147.42,29152.5,29147.41,29150.38,4.446266
2023-08-03T06:00:00,29150.38,29152.5,29138.99,29139.0,7.331776
2023-08-03T06:05:00,29139.0,29146.17,29139.0,29141.99,6.981231
2023-08-03T06:10:00,29141.99,29141.99,29128.0,29129.61,5.915495
2023-08-03T06:15:00,29129.61,29154.06,29129.61,29154.06,9.107403
2023-08-03T06:20:00,29154.06,29154.06,29141.99,29145.99,10.70343
2023-08-03T06:25:00,29145.99,29149.98,29134.01,29134.01,5.995734
2023-08-03T06:30:00,29134.01,29134.01,29116.0,29116.0,2.929924
2023-08-03T06:35:00,29116.0,29116.01,29110.01,29115.99,4.896202
2023-08-03T06:40:00,29115.99,29118.51,29106.0,29109.28,8.738779
2023-08-03T06:45:00,29109.28,29126.0,29109.28,29125.48,11.735096
2023-08-03T06:50:00,29125.48,29125.48,29048.16,29067.6,48.119652
2023-08-03T06:55:00,29067.6,29090.0,29067.6,29088.0,15.214433
2023-08-03T07:00:00,29088.0,29098.49,29081.34,29098.49,8.041767
2023-08-03T07:05:00,29098.49,29098.5,29080.0,29080.0,3.835653
2023-08-03T07:10:00,29080.0,29096.0,29080.0,29096.0,6.39897
2023-08-03T07:15:00,29096.0,29101.35,29070.0,29079.99,37.799379
2023-08-03T07:20:00,29079.99,29087.73,29040.82,29046.01,37.463285
2023-08-03T07:25:00,29046.01,29046.01,29020.34,29035.93,32.751922
2023-08-03T07:30:00,29035.93,29064.51,29035.93,29064.5,9.788199
2023-08-03T07:35:00,29064.5,29064.61,29034.0,29034.01,9.089997
2023-08-03T07:40:00,29034.01,29075.99,29034.0,29060.01,34.829773
2023-08-03T07:45:00,29060.01,29071.5,29055.01,29055.01,13.336483
2023-08-03T07:50:00,29055.01,29055.02,29042.3,29046.45,43.572295
2023-08-03T07:55:00,29046.45,29052.67,29046.44,29046.45,5.02444
2023-08-03T08:00:00,29046.45,29065.99,29028.0,29065.95,11.658416
2023-08-03T08:05:00,29065.95,29069.99,29064.08,29069.99,2.503761
2023-08-03T08:10:00,29069.99,29077.99,29068.5,29068.51,12.779605
2023-08-03T08:15:00,29068.51,29068.51,29039.99,29039.99,23.640182
2023-08-03T08:20:00,29039.99,29043.8,28988.3,29037.0,49.976294
2023-08-03T08:25:00,29037.0,29069.99,28968.01,29065.31,90.30127
2023-08-03T08:30:00,29065.31,29099.98,29055.01,29098.97,25.498681
2023-08-03T08:35:00,29098.97,29115.33,29088.01,29106.0,36.191868
2023-08-03T08:40:00,29106.0,29106.0,29056.91,29056.91,13.212637
2023-08-03T08:45:00,29056.91,29073.99,29054.0,29065.52,9.548796
2023-08-03T08:50:00,29065.52,29087.72,29065.52,29086.22,12.928109
2023-08-03T08:55:00,29086.22,29117.12,29086.22,29115.99,9.230215
2023-08-03T09:00:00,29115.99,29130.53,29108.67,29108.67,13.182883
2023-08-03T09:05:00,29108.67,29141.99,29105.76,29140.0,19.219146
2023-08-03T09:10:00,29140.0,29140.0,29121.41,29121.41,13.786985
2023-08-03T09:15:00,29121.41,29144.36,29121.31,29134.54,11.353519
2023-08-03T09:20:00,29134.54,29144.89,29124.0,29124.11,6.124395
2023-08-03T09:25:00,29124.11,29124.12,29113.99,29114.99,1.432378
2023-08-03T09:30:00,29114.99,29121.99,29102.75,29119.99,17.750409
2023-08-03T09:35:00,29119.99,29127.99,29113.99,29127.99,5.633909
2023-08-03T09:40:00,29127.99,29131.99,29120.74,29128.5,5.102124
2023-08-03T09:45:00,29128.5,29135.99,29119.1,29135.99,8.466449
2023-08-03T09:50:00,29135.99,29156.48,29135.99,29156.47,13.075446
2023-08-03T09:55:00,29156.47,29156.48,29151.56,29152.29,3.044181
2023-08-03T10:00:00,29152.29,29165.99,29151.0,29165.99,5.728454
2023-08-03T10:05:00,29165.99,29166.22,29160.0,29160.01,3.574521
2023-08-03T10:10:00,29160.01,29160.01,29160.0,29160.01,3.368728
2023-08-03T10:15:00,29160.01,29169.21,29160.0,29166.02,7.510819
2023-08-03T10:20:00,29166.02,29166.02,29148.0,29151.99,4.861346
2023-08-03T10:25:00,29151.99,29163.06,29151.98,29163.06,7.237679
2023-08-03T10:30:00,29163.06,29173.66,29163.05,29164.01,5.518898
2023-08-03T10:35:00,29164.01,29183.29,29161.79,29183.28,19.771102
2023-08-03T10:40:00,29183.28,29187.37,29180.0,29185.99,6.432608
2023-08-03T10:45:00,29185.99,29188.0,29177.95,29188.0,6.979799
2023-08-03T10:50:00,29188.0,29198.62,29179.1,29179.1,13.503363
2023-08-03T10:55:00,29179.1,29179.11,29176.0,29176.5,5.363811
2023-08-03T11:00:00,29176.5,29189.99,29167.01,29167.02,16.852821
2023-08-03T11:05:00,29167.02,29167.02,29160.0,29160.0,3.901057
2023-08-03T11:10:00,29160.0,29162.0,29156.58,29157.8,2.033281
2023-08-03T11:15:00,29157.8,29174.53,29157.8,29174.53,8.061606
2023-08-03T11:20:00,29174.53,29174.53,29160.01,29160.01,7.30241
2023-08-03T11:25:00,29160.01,29160.01,29146.13,29146.13,6.378565
2023-08-03T11:30:00,29146.13,29165.99,29146.13,29150.0,16.362386
2023-08-03T11:35:00,29150.0,29151.0,29149.99,29150.99,3.828062
2023-08-03T11:40:00,29150.99,29151.0,29129.99,29129.99,9.318348
2023-08-03T11:45:00,29129.99,29143.07,29129.99,29143.06,10.809613
2023-08-03T11:50:00,29143.06,29151.0,29143.06,29148.66,5.085124
2023-08-03T11:55:00,29148.66,29154.56,29142.0,29145.99,8.721124
2023-08-03T12:00:00,29145.99,29155.9,29145.99,29155.89,6.445618
2023-08-03T12:05:00,29155.89,29161.35,29155.89,29156.3,6.884831
2023-08-03T12:10:00,29156.3,29156.31,29149.99,29150.0,2.775881
2023-08-03T12:15:00,29150.0,29150.0,29141.99,29142.0,6.967738
2023-08-03T12:20:00,29142.0,29142.01,29120.1,29127.98,14.559015
2023-08-03T12:25:00,29127.98,29127.98,29123.55,29123.87,2.487903
2023-08-03T12:30:00,29123.87,29141.99,29107.2,29108.0,30.382329
2023-08-03T12:35:00,29108.0,29115.99,29100.01,29108.0,18.710202
2023-08-03T12:40:00,29108.0,29126.63,29108.0,29115.2,6.896948
2023-08-03T12:45:00,29115.2,29117.1,29100.0,29108.01,10.778659
2023-08-03T12:50:00,29108.01,29109.99,29078.12,29109.73,28.407569
2023-08-03T12:55:00,29109.73,29109.73,29098.0,29105.98,8.78943
2023-08-03T13:00:00,29105.98,29119.94,29105.98,29116.0,7.679417
2023-08-03T13:05:00,29116.0,29126.7,29116.0,29126.59,5.132508
2023-08-03T13:10:00,29126.59,29163.99,29126.59,29155.04,21.824186
2023-08-03T13:15:00,29155.04,29177.99,29154.16,29172.0,13.596228
2023-08-03T13:20:00,29172.0,29178.0,29160.17,29171.99,13.914748
2023-08-03T13:25:00,29171.99,29171.99,29150.01,29155.99,12.912099
2023-08-03T13:30:00,29155.99,29167.5,29141.99,29141.99,8.958909
2023-08-03T13:35:00,29141.99,29232.44,29140.01,29198.01,45.717143
2023-08-03T13:40:00,29198.01,29201.99,29167.73,29167.73,36.670245
2023-08-03T13:45:00,29167.73,29185.99,29132.0,29184.52,32.128174
2023-08-03T13:50:00,29184.52,29191.99,29180.0,29191.98,8.159101
2023-08-03T13:55:00,29191.98,29197.99,29178.0,29191.49,8.290905
2023-08-03T14:00:00,29191.49,29231.8,29191.49,29230.01,32.165641
2023-08-03T14:05:00,29230.01,29250.71,29223.01,29229.0,63.086799
2023-08-03T14:10:00,29229.0,29239.98,29208.0,29208.01,33.108201
2023-08-03T14:15:00,29208.01,29209.99,29184.35,29209.99,38.302362
2023-08-03T14:20:00,29209.99,29223.19,29192.0,29200.0,15.607644
2023-08-03T14:25:00,29200.0,29219.99,29191.99,29212.01,20.988609
2023-08-03T14:30:00,29212.01,29239.99,29204.0,29239.98,12.249619
2023-08-03T14:35:00,29239.98,29313.41,29239.98,29307.85,61.135988
2023-08-03T14:40:00,29307.85,29327.61,29289.46,29295.99,34.276103
2023-08-03T14:45:00,29295.99,29372.16,29276.28,29372.16,71.990104
2023-08-03T14:50:00,29372.16,29372.79,29335.12,29346.68,31.598629
2023-08-03T14:55:00,29346.68,29423.36,29342.0,29393.99,63.432282
2023-08-03T15:00:00,29393.99,29429.98,29360.21,29368.0,48.239841
2023-08-03T15:05:00,29368.0,29372.43,29337.99,29355.01,26.0695
2023-08-03T15:10:00,29355.01,29361.98,29325.55,29329.16,24.516638
2023-08-03T15:15:00,29329.16,29333.99,29299.99,29314.9,73.832138
2023-08-03T15:20:00,29314.9,29317.99,29200.0,29260.01,119.594893
2023-08-03T15:25:00,29260.01,29260.01,29220.01,29248.01,45.844722
2023-08-03T15:30:00,29248.01,29281.99,29228.06,29274.0,39.553186
2023-08-03T15:35:00,29274.0,29295.3,29267.9,29287.86,21.736168
2023-08-03T15:40:00,29287.86,29287.86,29260.01,29260.5,12.585308
2023-08-03T15:45:00,29260.5,29271.99,29242.0,29265.03,11.1426
2023-08-03T15:50:00,29265.03,29269.99,29253.82,29263.49,22.772987
2023-08-03T15:55:00,29263.49,29271.98,29259.95,29259.95,13.503579
2023-08-03T16:00:00,29259.95,29259.95,29218.0,29219.99,46.86774
2023-08-03T16:05:00,29219.99,29245.99,29217.99,29234.0,15.396836
2023-08-03T16:10:00,29234.0,29252.0,29229.9,29251.99,7.914497
2023-08-03T16:15:00,29251.99,29261.98,29238.0,29249.98,24.502099
2023-08-03T16:20:00,29249.98,29280.5,29249.98,29277.98,47.857854
2023-08-03T16:25:00,29277.98,29306.74,29277.98,29304.49,27.285936
2023-08-03T16:30:00,29304.49,29325.94,29277.99,29278.0,24.642078
2023-08-03T16:35:00,29278.0,29283.99,29270.0,29280.25,18.517072
2023-08-03T16:40:00,29280.25,29306.0,29280.25,29306.0,10.954
2023-08-03T16:45:00,29306.0,29318.86,29301.01,29310.58,17.58669
2023-08-03T16:50:00,29310.58,29319.31,29305.9,29311.01,11.117865
2023-08-03T16:55:00,29311.01,29323.78,29306.01,29306.01,9.704011
2023-08-03T17:00:00,29306.01,29350.0,29304.01,29347.99,59.556484
2023-08-03T17:05:00,29347.99,29355.27,29321.99,29343.47,27.375803
2023-08-03T17:10:00,29343.47,29359.57,29336.0,29355.71,24.742271
2023-08-03T17:15:00,29355.71,29369.43,29334.01,29336.0,28.473727
2023-08-03T17:20:00,29336.0,29354.0,29336.0,29347.98,26.859175
2023-08-03T17:25:00,29347.98,29347.99,29301.99,29302.0,26.411539
2023-08-03T17:30:00,29302.0,29313.69,29260.0,29268.13,48.105723
2023-08-03T17:35:00,29268.13,29279.99,29268.12,29279.98,9.140504
2023-08-03T17:40:00,29279.98,29279.98,29255.58,29255.59,20.129724
2023-08-03T17:45:00,29255.59,29255.59,29238.34,29249.99,10.485243
2023-08-03T17:50:00,29249.99,29263.49,29236.75,29236.75,9.139533
2023-08-03T17:55:00,29236.75,29241.0,29228.58,29232.52,15.731678
2023-08-03T18:00:00,29232.52,29233.51,29216.54,29216.54,21.607229
2023-08-03T18:05:00,29216.54,29223.27,29133.87,29154.0,37.191928
2023-08-03T18:10:00,29154.0,29188.99,29150.01,29188.49,61.28725
2023-08-03T18:15:00,29188.49,29203.99,29182.26,29182.5,29.076102
2023-08-03T18:20:00,29182.5,29201.99,29177.99,29201.99,29.539715
2023-08-03T18:25:00,29201.99,29218.76,29200.87,29200.87,17.697222
2023-08-03T18:30:00,29200.87,29229.17,29200.87,29229.16,14.171228
2023-08-03T18:35:00,29229.16,29250.16,29226.01,29226.01,104.587245
2023-08-03T18:40:00,29226.01,29240.99,29219.99,29219.99,15.671681
2023-08-03T18:45:00,29219.99,29255.98,29215.5,29245.62,23.465903
2023-08-03T18:50:00,29245.62,29264.45,29238.0,29264.45,25.716757
2023-08-03T18:55:00,29264.45,29267.5,29251.99,29267.5,11.069124
2023-08-03T19:00:00,29267.5,29267.99,29264.01,29266.0,6.247571
2023-08-03T19:05:00,29266.0,29267.99,29262.08,29267.99,12.133929
2023-08-03T19:10:00,29267.99,29268.0,29238.0,29238.01,4.546409
2023-08-03T19:15:00,29238.01,29238.01,29223.99,29225.06,12.623474
2023-08-03T19:20:00,29225.06,29233.98,29222.0,29230.97,6.035344
2023-08-03T19:25:00,29230.97,29246.0,29230.96,29245.99,9.827512
2023-08-03T19:30:00,29245.99,29258.34,29245.99,29258.34,1.062685
2023-08-03T19:35:00,29258.34,29281.43,29258.34,29272.52,6.334027
2023-08-03T19:40:00,29272.52,29286.95,29272.52,29278.0,2.88375
2023-08-03T19:45:00,29278.0,29280.0,29274.0,29279.99,5.208516
2023-08-03T19:50:00,29279.99,29293.02,29279.99,29293.02,6.165751
2023-08-03T19:55:00,29293.02,29299.88,29284.5,29284.5,13.283706
2023-08-03T20:00:00,29284.5,29329.25,29281.99,29321.43,49.998593
2023-08-03T20:05:00,29321.43,29321.43,29298.37,29298.38,28.186788
2023-08-03T20:10:00,29298.38,29317.5,29291.23,29317.5,14.973012
2023-08-03T20:15:00,29317.5,29331.0,29317.5,29331.0,6.91901
2023-08-03T20:20:00,29331.0,29345.07,29330.0,29344.1,15.304029
2023-08-03T20:25:00,29344.1,29353.98,29343.06,29347.32,7.715629
2023-08-03T20:30:00,29347.32,29360.6,29302.17,29305.1,37.722238
2023-08-03T20:35:00,29305.1,29305.1,29290.01,29301.99,11.682117
2023-08-03T20:40:00,29301.99,29301.99,29276.0,29278.8,16.062223
2023-08-03T20:45:00,29278.8,29298.0,29274.06,29274.07,12.532882
2023-08-03T20:50:00,29274.07,29286.0,29274.06,29283.07,3.018021
